Gene	UxonLen	C1T	C2T	C4T	S1G	S1T	S2G	S3T	S4G	S4T
ENSMUSG00000000001	3262	6594	6848	4479	6714	6006	8039	6846	6550	6287
ENSMUSG00000000003	902	0	0	0	0	0	0	0	0	0
ENSMUSG00000000028	2252	190	174	167	390	522	453	605	438	468
ENSMUSG00000000031	2372	161	155	21	35	271	89	775	44	198
ENSMUSG00000000037	6079	97	91	92	63	63	110	94	98	128
ENSMUSG00000000049	1594	29	31	22	24	24	21	39	33	28
ENSMUSG00000000056	4806	4785	3781	2812	3198	3021	4146	3254	3381	3500
ENSMUSG00000000058	3335	11885	12247	20818	6812	5339	7364	5984	6068	6981
ENSMUSG00000000078	4217	17502	8680	3707	9059	8239	5755	4999	4968	5494
ENSMUSG00000000085	7731	2554	2322	2179	1902	1750	1953	1709	1749	1838
ENSMUSG00000000088	690	13768	13267	7524	8505	7074	16623	14429	14948	15029
ENSMUSG00000000093	3626	8271	8461	9614	4206	3554	5028	4725	4654	4473
